volume,open,close,high,low,dt,log_return,asset_return
2931684.0,171.87,171.73,172.02,171.66,2023-05-15 18:00:00,-0.0007858089142560587,0.9992144997527128
5340120.0,171.73,172.14,172.185,171.67,2023-05-15 19:00:00,0.0023846232255575472,1.0023874687008676
1103004.0,172.11,171.97,172.19,170.07,2023-05-15 20:00:00,-0.0009880562252204683,0.9990124317416057
13829.0,171.99,172.03,172.05,171.97,2023-05-15 21:00:00,0.00034883721284018065,1.0003488980636157
9839.0,171.97,172.03,172.14,171.95,2023-05-15 22:00:00,0.0,1.0
17107.0,172.02,172.0,172.04,171.93,2023-05-15 23:00:00,-0.0001744033954951263,0.9998256118118932
10477.0,172.59,172.19,172.67,172.14,2023-05-16 08:00:00,0.0011040414846421598,1.0011046511627908
3720.0,172.25,172.07,172.25,172.02,2023-05-16 09:00:00,-0.0006971475330290744,0.9993030954178523
16654.0,172.03,172.07,172.1,171.99,2023-05-16 10:00:00,0.0,1.0
20916.0,172.1,172.01,172.1,171.91,2023-05-16 11:00:00,-0.0003487561067663236,0.9996513047015749
1588826.0,172.15,171.71,172.18,171.63,2023-05-16 12:00:00,-0.0017456073325883281,0.9982559153537586
7366656.0,171.67,172.62,173.1383,171.33,2023-05-16 13:00:00,0.005285639465800074,1.0052996331023236
7065689.0,172.62,172.28,172.7,171.88,2023-05-16 14:00:00,-0.001971586605601594,0.9980303556945892
4683434.0,172.29,172.22,172.35,171.83,2023-05-16 15:00:00,-0.0003483309178902161,0.99965172974228
3287207.0,172.225,172.18,172.51,171.97,2023-05-16 16:00:00,-0.00023228803821062627,0.999767738938567
2496853.0,172.181,172.3078,172.34,172.04,2023-05-16 17:00:00,0.0007419711575442633,1.0007422464862352
4457793.0,172.31,172.39,172.47,171.7991,2023-05-16 18:00:00,0.00047693951953409197,1.0004770532732703
6580463.0,172.395,172.08,172.725,172.03,2023-05-16 19:00:00,-0.0017998669474126316,0.9982017518417543
1418816.0,172.07,172.26,172.3,172.0106,2023-05-16 20:00:00,0.0010454784015534457,1.0010460251046023
24249.0,172.25,172.17,172.3,172.17,2023-05-16 21:00:00,-0.000522602572647024,0.9994775339602926
18625.0,172.15,172.18,172.26,172.11,2023-05-16 22:00:00,5.808044142785462e-05,1.0000580821281293
21681.0,172.21,172.23,172.24,172.15,2023-05-16 23:00:00,0.0002903516178465182,1.0002903937739573
16658.0,172.18,172.2,172.35,172.0,2023-05-17 08:00:00,-0.00017420085402530816,0.999825814318063
9371.0,172.22,172.15,172.22,172.01,2023-05-17 09:00:00,-0.00029040220909681835,0.9997096399535425
18893.0,172.16,172.11,172.17,171.99,2023-05-17 10:00:00,-0.0002323825026433468,0.999767644496079
132957.0,172.13,172.01,172.22,171.93,2023-05-17 11:00:00,-0.0005811926235903542,0.999418976236128
1462712.0,172.1987,171.51,172.29,170.8,2023-05-17 12:00:00,-0.0029110407143102535,0.9970931922562641
7767136.0,171.5783,170.5299,172.15,170.43,2023-05-17 13:00:00,-0.005730926026422445,0.9942854644044079
7087999.0,170.52,171.03,171.2109,170.4201,2023-05-17 14:00:00,0.0029283317940329567,1.002932623545783
5587645.0,171.045,171.07,171.27,170.47,2023-05-17 15:00:00,0.0002338497526004346,1.0002338770975852
4828534.0,171.07,171.6299,171.74,170.83,2023-05-17 16:00:00,0.00326758483545575,1.003272929210265
7268000.0,171.64,172.8286,172.86,171.6,2023-05-17 17:00:00,0.00695993763441205,1.0069842142890022
5223013.0,172.825,172.1285,172.85,171.95,2023-05-17 18:00:00,-0.004059061032433142,0.9959491658209347
7960401.0,172.13,172.65,172.925,171.94,2023-05-17 19:00:00,0.003025132934366681,1.0030297132665422
2955919.0,172.69,172.7,172.75,172.6,2023-05-17 20:00:00,0.0002895613166309374,1.0002896032435562
55030.0,172.7,172.667,172.73,172.63,2023-05-17 21:00:00,-0.00019110106119235581,0.9998089171974524
16648.0,172.67,172.64,172.6792,172.61,2023-05-17 22:00:00,-0.00015638258161576601,0.9998436296455026
27096.0,172.64,172.72,172.72,172.54,2023-05-17 23:00:00,0.00046328469672740624,1.000463392029657
18088.0,172.84,172.8,173.0,172.76,2023-05-18 08:00:00,0.00046307016340385587,1.000463177396943
7179.0,172.76,172.83,172.87,172.75,2023-05-18 09:00:00,0.00017359604244582272,1.000173611111111
13559.0,172.77,172.81,172.92,172.77,2023-05-18 10:00:00,-0.00011572734650133754,0.9998842793496499
50669.0,172.81,172.79,172.92,172.69,2023-05-18 11:00:00,-0.00011574074086961872,0.9998842659568311
2407767.0,172.89,172.389,172.92,172.22,2023-05-18 12:00:00,-0.002323433235478234,0.9976792638462875
6741359.0,172.39,173.09,173.5,172.38,2023-05-18 13:00:00,0.0040581393487553186,1.0040663847461264
9328370.0,173.09,174.295,174.36,172.82,2023-05-18 14:00:00,0.0069375755029472685,1.006961696227396
8551753.0,174.3,174.8057,175.01,174.25,2023-05-18 15:00:00,0.002925805444180085,1.0029300897902982
5579020.0,174.8,174.2797,174.875,174.13,2023-05-18 16:00:00,-0.003013591505588664,0.9969909448032872
5137755.0,174.28,173.8201,174.85,173.76,2023-05-18 17:00:00,-0.002640623562908395,0.9973628598167199
4292367.0,173.825,174.425,174.69,173.68,2023-05-18 18:00:00,0.0034739935083623052,1.0034800348176074
13053045.0,174.425,175.07,175.24,174.22,2023-05-18 19:00:00,0.0036910441195407984,1.003697864411638
2501695.0,175.05,175.26,175.31,175.01,2023-05-18 20:00:00,0.0010846916828635145,1.0010852801736447
103875.0,175.2618,175.26,175.3,175.05,2023-05-18 21:00:00,0.0,1.0
162870.0,175.22,175.84,176.13,175.22,2023-05-18 22:00:00,0.0033039050276064685,1.0033093689375785
67621.0,175.81,175.8999,175.9,175.65,2023-05-18 23:00:00,0.0003405925832078438,1.0003406505914467
32814.0,175.35,175.51,175.51,175.05,2023-05-19 08:00:00,-0.0022190618989199606,0.9977833983987483
12724.0,175.58,175.62,175.62,175.4,2023-05-19 09:00:00,0.0006265485922503089,1.0006267449148198
15539.0,175.54,175.35,175.55,175.22,2023-05-19 10:00:00,-0.0015385933456624201,0.9984625896822685
160531.0,175.35,175.7,175.95,175.25,2023-05-19 11:00:00,0.001994018606864323,1.001996007984032
306701.0,175.39,175.95,176.0,175.06,2023-05-19 12:00:00,0.0014218685745426285,1.0014228799089357
8489846.0,175.98,176.0,176.44,175.53,2023-05-19 13:00:00,0.00028413127055770815,1.0002841716396704
7518085.0,175.995,175.7,176.29,175.4,2023-05-19 14:00:00,-0.0017059998451003366,0.9982954545454544
7307684.0,175.705,175.645,176.02,175.21,2023-05-19 15:00:00,-0.0003130825852037944,0.9996869664200343
5235062.0,175.64,175.33,175.825,175.085,2023-05-19 16:00:00,-0.0017950001258100201,0.9982066099234251
4373091.0,175.32,175.32,175.89,175.26,2023-05-19 17:00:00,-5.7036931428555704e-05,0.9999429646951462
4243234.0,175.32,175.53,175.6,175.1,2023-05-19 18:00:00,0.0011970929176454703,1.0011978097193703
7662622.0,175.5289,175.19,175.6,174.94,2023-05-19 19:00:00,-0.0019388692205231095,0.9980630091722212
4879170.0,175.17,174.99,175.19,174.96,2023-05-19 20:00:00,-0.0011422698140748366,0.9988583823277585
94634.0,174.99,174.95,175.16,174.95,2023-05-19 21:00:00,-0.0002286106199589355,0.9997714155094576
27490.0,174.94,175.07,175.07,174.94,2023-05-19 22:00:00,0.0006856751311437037,1.0006859102600743
13825.0,175.06,175.09,175.1,174.98,2023-05-19 23:00:00,0.00011423349338457456,1.0001142400182785
21616.0,175.25,175.3,175.46,175.22,2023-05-22 08:00:00,0.0011986644889629972,1.0011993831743675
142381.0,175.27,173.31,175.3,172.87,2023-05-22 09:00:00,-0.011416893465904465,0.9886480319452366
152211.0,173.31,173.5,173.7,172.6,2023-05-22 10:00:00,0.0010957009256298278,1.001096301425192
198188.0,173.5,173.42,173.75,173.24,2023-05-22 11:00:00,-0.00046120143789973866,0.9995389048991353
379745.0,173.4998,173.56,175.16,173.22,2023-05-22 12:00:00,0.0008069629811355838,1.0008072886633608
6948666.0,173.56,174.0199,174.71,173.42,2023-05-22 13:00:00,0.002646299560971066,1.0026498041023277
7206498.0,174.015,173.905,174.38,173.45,2023-05-22 14:00:00,-0.0006604873878073292,0.9993397306859733
4838930.0,173.905,174.3391,174.6,173.83,2023-05-22 15:00:00,0.002493080140303583,1.0024961904488083
4495591.0,174.335,174.21,174.45,173.91,2023-05-22 16:00:00,-0.0007407851915486319,0.9992594891220615
3615573.0,174.22,174.235,174.52,173.87,2023-05-22 17:00:00,0.00014349466941876443,1.0001435049652718
3381496.0,174.2399,174.375,174.62,174.09,2023-05-22 18:00:00,0.0008031898541425164,1.000803512497489
6540710.0,174.37,174.24,174.5,174.035,2023-05-22 19:00:00,-0.0007744933909794582,0.999225806451613
1680381.0,174.2,174.2,174.34,174.09,2023-05-22 20:00:00,-0.00022959476624784259,0.9997704315886133
25045.0,174.19,174.15,174.2381,174.13,2023-05-22 21:00:00,-0.00028706760639174433,0.9997129735935707
19341.0,174.16,174.33,174.3489,174.16,2023-05-22 22:00:00,0.001033057943113036,1.0010335917312663
57640.0,174.36,174.7,174.74,174.3,2023-05-22 23:00:00,0.0021201623848874362,1.0021224115183844
14994.0,174.55,174.2,174.56,174.1,2023-05-23 08:00:00,-0.002866152721608728,0.9971379507727532
17397.0,174.18,173.91,174.21,173.8,2023-05-23 09:00:00,-0.0016661403986510948,0.9983352468427096
11318.0,173.91,173.96,174.01,173.89,2023-05-23 10:00:00,0.00028746370968679713,1.000287505031338
110251.0,173.99,173.5,174.2,173.5,2023-05-23 11:00:00,-0.0026477883425242155,0.9973557139572315
290919.0,174.19,173.23,174.51,173.17,2023-05-23 12:00:00,-0.0015574080960645276,0.9984438040345821
6472857.0,173.21,172.938,174.2,172.55,2023-05-23 13:00:00,-0.00168704252995866,0.9983143797263754
5377509.0,172.94,172.9135,173.19,172.685,2023-05-23 14:00:00,-0.000141679304793918,0.9998583307312447
4015850.0,172.91,172.725,173.18,172.52,2023-05-23 15:00:00,-0.0010907350812381367,0.9989098595540544
5857024.0,172.73,171.9401,172.8105,171.77,2023-05-23 16:00:00,-0.004554574030497527,0.9954557823129252
3539646.0,171.95,172.16,172.48,171.86,2023-05-23 17:00:00,0.0012781166290585233,1.0012789337682135
5772636.0,172.1703,171.82,172.3,171.5,2023-05-23 18:00:00,-0.0019768597635092533,0.998025092936803
9779184.0,171.83,171.55,172.02,171.275,2023-05-23 19:00:00,-0.0015726479054514186,0.9984285880572693
4275308.0,171.57,171.54,171.76,171.35,2023-05-23 20:00:00,-5.829374218357941e-05,0.9999417079568638
30963.0,171.52,171.46,171.64,171.45,2023-05-23 21:00:00,-0.0004664723116656333,0.9995336364696281
82396.0,171.47,171.73,171.8,171.47,2023-05-23 22:00:00,0.0015734727451608421,1.0015747113029276
29206.0,171.74,171.76,171.9,171.67,2023-05-23 23:00:00,0.00017467757475486678,1.0001746928317707
36081.0,171.49,171.32,171.49,171.08,2023-05-24 08:00:00,-0.0025650008233553123,0.9974382859804378
10210.0,171.25,171.34,171.44,171.25,2023-05-24 09:00:00,0.00011673378872778528,1.0001167406023816
44840.0,171.21,170.95,171.33,170.87,2023-05-24 10:00:00,-0.0022787704505873307,0.9977238239757207
120491.0,170.98,170.5,171.15,170.41,2023-05-24 11:00:00,-0.002635819361739067,0.9973676513600469
216129.0,171.0983,170.3,171.57,170.2232,2023-05-24 12:00:00,-0.001173709054929084,0.9988269794721408
6659697.0,170.27,171.835,172.27,170.07,2023-05-24 13:00:00,0.008973126394272057,1.009013505578391
5993055.0,171.84,171.26,171.9199,170.87,2023-05-24 14:00:00,-0.003351844464869025,0.9966537666947943
4729433.0,171.255,171.0,171.68,170.765,2023-05-24 15:00:00,-0.0015193130953852219,0.9984818404764686
3366979.0,171.005,171.1,171.32,170.535,2023-05-24 16:00:00,0.0005846243954872321,1.0005847953216374
3662569.0,171.1,171.6227,171.78,170.85,2023-05-24 17:00:00,0.0030502817891910894,1.0030549386323788
3462815.0,171.63,171.33,171.8,171.03,2023-05-24 18:00:00,-0.001706941342456858,0.9982945146533646
7995821.0,171.33,171.85,172.4183,171.15,2023-05-24 19:00:00,0.003030481950960784,1.0030350785034727
3343737.0,171.84,171.57,172.44,170.81,2023-05-24 20:00:00,-0.001630656700507771,0.9983706720977596
207713.0,171.55,171.61,171.73,171.25,2023-05-24 21:00:00,0.0002331138188766957,1.000233140992015
150286.0,171.61,171.04,171.69,171.0,2023-05-24 22:00:00,-0.00332701313747652,0.9966785152380396
93842.0,171.18,171.0,171.18,170.84,2023-05-24 23:00:00,-0.00023389077407465209,0.9997661365762395
54988.0,171.37,171.64,171.8,171.37,2023-05-25 08:00:00,0.0037357036206637773,1.0037426900584794
28387.0,171.72,171.65,171.75,171.52,2023-05-25 09:00:00,5.825978037687918e-05,1.000058261477511
56350.0,171.59,171.13,171.68,171.08,2023-05-25 10:00:00,-0.003034018314340692,0.9969705796679289
198342.0,171.16,171.15,171.2,170.67,2023-05-25 11:00:00,0.0001168633868342539,1.0001168702156256
581342.0,171.1582,172.16,172.18,170.75,2023-05-25 12:00:00,0.005883911997225155,1.0059012562080045
7791308.0,172.16,172.51,173.22,172.05,2023-05-25 13:00:00,0.002030928832232881,1.0020329925650557
6538027.0,172.515,172.42,172.87,171.69,2023-05-25 14:00:00,-0.0005218450238739791,0.9994782911135586
5011001.0,172.43,172.32,172.8,171.755,2023-05-25 15:00:00,-0.0005801473737001572,0.9994200208792484
6266742.0,172.315,173.0988,173.73,172.305,2023-05-25 16:00:00,0.004509316341043679,1.0045194986072425
3622369.0,173.11,173.375,173.465,172.5166,2023-05-25 17:00:00,0.001594348885873842,1.0015956205357863
4650760.0,173.38,172.82,173.895,172.7,2023-05-25 18:00:00,-0.003206288221742959,0.9967988464311464
8245816.0,172.826,172.9984,173.8588,172.82,2023-05-25 19:00:00,0.0010317554868448653,1.0010322879296378
4856781.0,172.98,172.99,173.5442,172.88,2023-05-25 20:00:00,-4.8556541211830506e-05,0.9999514446376383
27744.0,172.94,172.87,172.99,172.75,2023-05-25 21:00:00,-0.0006939224241904185,0.9993063182842938
15103.0,172.89,172.98,172.99,172.88,2023-05-25 22:00:00,0.0006361139436705798,1.0006363163070515
24819.0,172.9899,172.85,172.9899,172.6,2023-05-25 23:00:00,-0.0007518145107328067,0.9992484680309862
10770.0,172.7,173.12,173.12,172.7,2023-05-26 08:00:00,0.0015608292904829568,1.0015620480185132
3251.0,173.31,173.0,173.31,173.0,2023-05-26 09:00:00,-0.0006934011603370038,0.9993068391866913
6917.0,173.02,173.38,173.38,172.92,2023-05-26 10:00:00,0.0021941229427149267,1.0021965317919075
51538.0,173.3,173.44,173.5,173.3,2023-05-26 11:00:00,0.00034600081078739464,1.0003460606759718
246626.0,173.35,173.2842,173.49,172.57,2023-05-26 12:00:00,-0.0008986970651951864,0.9991017066420664
6167376.0,173.39,174.6,174.748,173.11,2023-05-26 13:00:00,0.007564622219415007,1.0075933062564273
8234802.0,174.6,175.43,175.58,174.51,2023-05-26 14:00:00,0.004742459535592047,1.00475372279496
6316523.0,175.43,175.12,175.77,174.88,2023-05-26 15:00:00,-0.00176864972648616,0.9982329134127572
4452933.0,175.12,175.235,175.35,175.02,2023-05-26 16:00:00,0.0006564770254744445,1.0006566925536775
4883546.0,175.235,175.215,175.53,175.115,2023-05-26 17:00:00,-0.00011413896431289317,0.9998858675492909
4482111.0,175.215,175.125,175.26,174.84,2023-05-26 18:00:00,-0.0005137866185975781,0.9994863453471449
9709779.0,175.125,175.38,175.665,174.9601,2023-05-26 19:00:00,0.0014550436940385936,1.0014561027837259
2700586.0,175.38,175.64,175.68,175.38,2023-05-26 20:00:00,0.0014813973423066784,1.0014824951533812
31682.0,175.64,175.5,175.65,175.5,2023-05-26 21:00:00,-0.000797402787595658,0.9992029150535187
33337.0,175.51,175.5,175.59,175.3,2023-05-26 22:00:00,0.0,1.0
21510.0,175.46,175.5,175.5,175.43,2023-05-26 23:00:00,0.0,1.0
90662.0,176.1,175.96,176.23,175.88,2023-05-30 08:00:00,0.002617653574597867,1.0026210826210826
55372.0,175.96,176.46,176.6,175.96,2023-05-30 09:00:00,0.002837525313440281,1.0028415548988407
77676.0,176.46,176.73,177.0,176.31,2023-05-30 10:00:00,0.0015289224077461583,1.0015300918055083
233934.0,176.73,177.39,177.5,176.73,2023-05-30 11:00:00,0.0037275542991430655,1.0037345102699031
766225.0,176.7311,177.651,178.18,175.81,2023-05-30 12:00:00,0.0014702529962216104,1.0014713343480468
11676861.0,177.66,177.7399,178.99,176.57,2023-05-30 13:00:00,0.0005002941935448035,1.0005004193615572
7623827.0,177.72,177.44,178.0982,176.92,2023-05-30 14:00:00,-0.001688722088557526,0.998312703000283
5106817.0,177.435,177.3215,177.79,176.7504,2023-05-30 15:00:00,-0.0006680544783312925,0.9993321686203787
5286563.0,177.33,177.83,177.975,177.09,2023-05-30 16:00:00,0.0028635686318434495,1.0028676725608572
4190956.0,177.85,176.97,177.86,176.82,2023-05-30 17:00:00,-0.004847811072475672,0.9951639205983241
4602883.0,176.965,177.47,177.85,176.59,2023-05-30 18:00:00,0.00282135386337945,1.0028253376278464
7924977.0,177.47,177.33,177.685,176.81,2023-05-30 19:00:00,-0.0007891770420851429,0.9992111342762158
2013019.0,177.34,177.3,177.58,177.1,2023-05-30 20:00:00,-0.0001691904242253628,0.9998308238876671
37556.0,177.29,177.13,177.32,177.13,2023-05-30 21:00:00,-0.0009592868156573786,0.9990411731528482
16245.0,177.17,177.35,177.39,177.17,2023-05-30 22:00:00,0.0012412549551257257,1.0012420256308925
60763.0,177.37,177.66,177.7,177.36,2023-05-30 23:00:00,0.0017464301219236589,1.001747956019171
23068.0,177.48,176.69,177.48,176.45,2023-05-31 08:00:00,-0.005474826712996261,0.9945401328380051
14483.0,176.7,176.85,176.92,176.62,2023-05-31 09:00:00,0.000905131022931549,1.000905540777633
32822.0,176.81,177.29,177.36,176.72,2023-05-31 10:00:00,0.002484894258799386,1.0024879841673735
69429.0,177.37,177.1,177.5,176.95,2023-05-31 11:00:00,-0.0010722651215013812,0.998928309549326
151373.0,177.46,176.82,177.49,176.5,2023-05-31 12:00:00,-0.0015822788111297115,0.9984189723320158
8440729.0,176.86,178.95,179.09,176.53,2023-05-31 13:00:00,0.011974171234376385,1.012046148625721
11104830.0,178.97,178.34,179.35,177.27,2023-05-31 14:00:00,-0.003414596505301404,0.9965912265996089
6846718.0,178.35,178.87,179.07,178.06,2023-05-31 15:00:00,0.002967444298421107,1.0029718515195694
4798803.0,178.875,178.73,179.04,178.46,2023-05-31 16:00:00,-0.0007829978028670581,0.9992173086599205
4874517.0,178.74,179.06,179.3,178.56,2023-05-31 17:00:00,0.0018446580037227989,1.0018463604319365
5403679.0,179.065,178.75,179.29,178.55,2023-05-31 18:00:00,-0.0017327636318933415,0.9982687367362895
18355337.0,178.76,177.42,179.3,176.76,2023-05-31 19:00:00,-0.007468378481675586,0.9925594405594405
11426877.0,177.25,177.38,177.62,176.86,2023-05-31 20:00:00,-0.00022547914413451053,0.9997745462743772
109377.0,177.35,177.42,177.65,177.35,2023-05-31 21:00:00,0.00022547914413451053,1.0002255045664674
34997.0,177.46,177.5,177.57,177.35,2023-05-31 22:00:00,0.00045080582302947647,1.0004509074512458
43550.0,177.58,177.76,177.76,177.5,2023-05-31 23:00:00,0.0014637169758495716,1.0014647887323944
27285.0,177.8,177.95,177.95,177.35,2023-06-01 08:00:00,0.0010682860648811854,1.0010688568856885
26675.0,177.94,177.73,177.94,177.56,2023-06-01 09:00:00,-0.001237067184301388,0.9987636976678842
21571.0,177.72,177.75,177.93,177.72,2023-06-01 10:00:00,0.00011252391144989105,1.0001125302425027
74346.0,177.76,177.83,178.18,177.67,2023-06-01 11:00:00,0.00044996907221950266,1.0004500703234882
262020.0,177.8403,177.63,178.18,177.06,2023-06-01 12:00:00,-0.0011253025437749642,0.9988753303717032
6728968.0,177.6,177.31,177.96,176.9306,2023-06-01 13:00:00,-0.001803122142897351,0.9981985025052075
9256590.0,177.32,178.95,179.285,177.28,2023-06-01 14:00:00,0.00920682414313756,1.00924933731882
7133040.0,178.96,179.58,179.645,178.77,2023-06-01 15:00:00,0.0035143538806279295,1.0035205364626991
5859938.0,179.58,179.9001,180.0,179.58,2023-06-01 16:00:00,0.0017809057280393503,1.001782492482459
6066278.0,179.91,179.89,180.0,179.465,2023-06-01 17:00:00,-5.614384610730383e-05,0.9999438577299289
7273681.0,179.885,179.8192,180.12,179.56,2023-06-01 18:00:00,-0.00039365132120217083,0.9996064261493135
11063630.0,179.8191,180.1,180.12,179.22,2023-06-01 19:00:00,0.0015603505285177732,1.0015615685088133
4316897.0,180.08,180.4,180.49,180.0,2023-06-01 20:00:00,0.0016643554466133637,1.0016657412548584
3231083.0,180.3812,180.49,180.59,180.38,2023-06-01 21:00:00,0.0004987669476337331,1.0004988913525499
30713.0,180.49,180.54,180.59,180.44,2023-06-01 22:00:00,0.0002769852938513395,1.0002770236578202
60760.0,180.54,180.49,180.68,180.46,2023-06-01 23:00:00,-0.0002769852938513395,0.9997230530630332
46106.0,180.68,181.02,181.02,180.52,2023-06-02 08:00:00,0.002932147822867215,1.002936450772896
38737.0,181.0,181.25,181.38,180.95,2023-06-02 09:00:00,0.001269771335759451,1.001270577836703
